YEAR,MONTH,DAY,TMAX,TMIN,TMEAN,RH,WIND_SPEED
2014,8,7.0,25.0,38.5,35.85,85.0,17.0
2014,8,8.0,37.0,34.5,41.0,65.0,11.0
2014,8,9.0,25.0,14.5,15.850000000000001,65.0,-3.0
2014,8,10.0,17.0,34.5,35.85,85.0,-3.0
2014,8,11.0,17.0,38.5,35.85,85.0,11.0
2014,8,12.0,45.0,38.5,21.0,65.0,17.0
2014,8,13.0,37.0,34.5,15.850000000000001,104.0,17.0
2014,8,14.0,37.0,18.5,15.850000000000001,84.0,17.0
2014,8,15.0,25.0,34.5,15.850000000000001,85.0,-3.0
2014,8,16.0,37.0,38.5,21.0,104.0,-3.0
2014,8,17.0,17.0,38.5,21.0,85.0,-9.0
2014,8,18.0,45.0,34.5,21.0,85.0,17.0
2014,8,19.0,25.0,14.5,41.0,85.0,-3.0
2014,8,20.0,45.0,34.5,41.0,65.0,-9.0
2014,8,21.0,25.0,38.5,35.85,65.0,11.0
2014,8,22.0,25.0,34.5,21.0,65.0,-9.0
2014,8,23.0,17.0,18.5,41.0,85.0,-9.0
2014,8,24.0,17.0,18.5,35.85,85.0,17.0
2014,8,25.0,45.0,14.5,41.0,65.0,11.0
2014,8,26.0,17.0,34.5,15.850000000000001,104.0,17.0
2014,8,27.0,17.0,14.5,35.85,84.0,17.0
2014,8,28.0,17.0,14.5,41.0,84.0,-9.0
2014,8,29.0,37.0,34.5,35.85,84.0,17.0
2014,8,30.0,45.0,38.5,35.85,65.0,17.0
2014,8,31.0,45.0,38.5,41.0,84.0,17.0
2014,9,1.0,-5.0,67.3,69.9,37.0,40.0
2014,9,2.0,-11.5,63.2,-8.100000000000001,37.0,45.0
2014,9,3.0,73.0,63.2,69.9,37.0,-38.0
2014,9,4.0,66.5,67.3,-13.0,115.0,45.0
2014,9,5.0,66.5,-14.8,69.9,56.0,40.0
2014,9,6.0,66.5,-14.8,65.0,115.0,-38.0
2014,9,7.0,-5.0,63.2,-13.0,115.0,40.0
2014,9,8.0,-11.5,67.3,65.0,37.0,45.0
2014,9,9.0,73.0,63.2,65.0,37.0,40.0
2014,9,10.0,-11.5,-14.8,-8.100000000000001,134.0,45.0
2014,9,11.0,-11.5,63.2,65.0,56.0,40.0
2014,9,12.0,73.0,63.2,-8.100000000000001,134.0,45.0
2014,9,13.0,-5.0,-10.7,-13.0,134.0,-33.0
2014,9,14.0,-5.0,-14.8,-13.0,56.0,45.0
2014,9,15.0,-5.0,-14.8,-8.100000000000001,56.0,-38.0
2014,9,16.0,73.0,67.3,69.9,115.0,-33.0
2014,9,17.0,66.5,-10.7,69.9,134.0,45.0
2014,9,18.0,66.5,67.3,65.0,56.0,40.0
2014,9,19.0,73.0,67.3,69.9,56.0,-33.0
2014,9,20.0,-5.0,-14.8,-13.0,134.0,45.0
2014,9,21.0,73.0,-14.8,69.9,115.0,-38.0
2014,9,22.0,-11.5,67.3,65.0,37.0,45.0
2014,9,23.0,-5.0,67.3,-8.100000000000001,134.0,-33.0
2014,9,24.0,-5.0,67.3,69.9,56.0,-38.0
2014,9,25.0,-5.0,-14.8,-13.0,115.0,-33.0
2014,9,26.0,66.5,63.2,-13.0,56.0,45.0
2014,9,27.0,-11.5,67.3,65.0,56.0,40.0
2014,9,28.0,-11.5,-14.8,65.0,37.0,45.0
2014,9,29.0,66.5,-14.8,-13.0,37.0,-38.0
2014,9,30.0,66.5,-14.8,69.9,56.0,40.0
2014,10,1.0,-8.600000000000001,64.0,-6.5,111.0,38.0
2014,10,2.0,65.4,64.0,-10.3,111.0,-33.0
2014,10,3.0,71.0,64.0,-10.3,53.0,38.0
2014,10,4.0,65.4,64.0,-10.3,53.0,41.0
2014,10,5.0,71.0,-12.0,-6.5,111.0,41.0
2014,10,6.0,-3.0,62.0,-6.5,53.0,38.0
2014,10,7.0,65.4,-10.0,-6.5,37.0,38.0
2014,10,8.0,-3.0,64.0,63.7,37.0,-36.0
2014,10,9.0,65.4,64.0,67.5,53.0,41.0
2014,10,10.0,71.0,64.0,-10.3,127.0,41.0
2014,10,11.0,-8.600000000000001,-12.0,67.5,53.0,38.0
2014,10,12.0,65.4,62.0,63.7,111.0,-33.0
2014,10,13.0,-8.600000000000001,-12.0,67.5,53.0,-33.0
2014,10,14.0,-8.600000000000001,-12.0,63.7,53.0,41.0
2014,10,15.0,-3.0,62.0,63.7,37.0,-36.0
2014,10,16.0,-3.0,64.0,67.5,127.0,38.0
2014,10,17.0,-8.600000000000001,-12.0,-10.3,127.0,41.0
2014,10,18.0,-8.600000000000001,62.0,63.7,53.0,-33.0
2014,10,19.0,65.4,-10.0,63.7,111.0,41.0
2014,10,20.0,-8.600000000000001,64.0,63.7,53.0,-36.0
2014,10,21.0,65.4,62.0,-10.3,127.0,38.0
2014,10,22.0,65.4,-10.0,63.7,111.0,41.0
2014,10,23.0,-3.0,-12.0,67.5,37.0,41.0
2014,10,24.0,71.0,-10.0,-6.5,53.0,38.0
2014,10,25.0,71.0,-12.0,67.5,127.0,38.0
2014,10,26.0,-3.0,-10.0,-10.3,127.0,-36.0
2014,10,27.0,-3.0,-10.0,-6.5,53.0,41.0
2014,10,28.0,-3.0,-12.0,-6.5,53.0,-36.0
2014,10,29.0,65.4,-12.0,-6.5,37.0,-33.0
2014,10,30.0,-8.600000000000001,-12.0,-10.3,37.0,41.0
2014,10,31.0,65.4,-10.0,-6.5,53.0,41.0
2014,11,1.0,19.0,12.2,15.25,102.0,-14.0
2014,11,2.0,49.0,12.2,42.0,81.0,16.0
2014,11,3.0,49.0,9.5,12.0,72.0,16.0
2014,11,4.0,13.2,9.5,12.0,102.0,19.0
2014,11,5.0,49.0,39.5,15.25,81.0,19.0
2014,11,6.0,19.0,12.2,45.25,51.0,-11.0
2014,11,7.0,49.0,42.2,42.0,51.0,-11.0
2014,11,8.0,19.0,39.5,15.25,81.0,-11.0
2014,11,9.0,13.2,9.5,42.0,102.0,19.0
2014,11,10.0,43.2,9.5,42.0,102.0,19.0
2014,11,11.0,49.0,12.2,15.25,72.0,-14.0
2014,11,12.0,19.0,9.5,15.25,72.0,-11.0
2014,11,13.0,49.0,12.2,45.25,102.0,19.0
2014,11,14.0,43.2,39.5,12.0,51.0,-14.0
2014,11,15.0,13.2,12.2,12.0,102.0,19.0
2014,11,16.0,49.0,42.2,45.25,102.0,-14.0
2014,11,17.0,43.2,39.5,12.0,72.0,19.0
2014,11,18.0,19.0,12.2,15.25,51.0,19.0
2014,11,19.0,19.0,39.5,45.25,72.0,16.0
2014,11,20.0,49.0,12.2,15.25,102.0,-11.0
2014,11,21.0,49.0,42.2,45.25,72.0,19.0
2014,11,22.0,43.2,39.5,42.0,72.0,-11.0
2014,11,23.0,43.2,12.2,45.25,51.0,16.0
2014,11,24.0,13.2,9.5,45.25,72.0,-14.0
2014,11,25.0,49.0,12.2,42.0,102.0,19.0
2014,11,26.0,49.0,39.5,15.25,72.0,-14.0
2014,11,27.0,43.2,12.2,42.0,51.0,-14.0
2014,11,28.0,49.0,12.2,15.25,51.0,-11.0
2014,11,29.0,19.0,12.2,15.25,51.0,19.0
2014,11,30.0,19.0,42.2,45.25,72.0,16.0
2014,12,1.0,37.1,15.8,36.05,77.0,-10.0
2014,12,2.0,37.1,37.8,14.05,77.0,-10.0
2014,12,3.0,15.100000000000001,15.8,40.5,105.0,-10.0
2014,12,4.0,21.5,35.0,40.5,77.0,18.0
2014,12,5.0,37.1,35.0,40.5,77.0,18.0
2014,12,6.0,15.100000000000001,35.0,18.5,83.0,-4.0
2014,12,7.0,15.100000000000001,37.8,18.5,77.0,-4.0
2014,12,8.0,15.100000000000001,15.8,40.5,77.0,18.0
2014,12,9.0,21.5,37.8,14.05,77.0,12.0
2014,12,10.0,15.100000000000001,37.8,18.5,83.0,-4.0
2014,12,11.0,15.100000000000001,13.0,40.5,55.0,-10.0
2014,12,12.0,43.5,15.8,18.5,55.0,-4.0
2014,12,13.0,43.5,15.8,40.5,77.0,18.0
2014,12,14.0,43.5,13.0,14.05,77.0,-4.0
2014,12,15.0,15.100000000000001,37.8,14.05,77.0,12.0
2014,12,16.0,21.5,15.8,36.05,83.0,12.0
2014,12,17.0,21.5,15.8,40.5,55.0,-4.0
2014,12,18.0,37.1,13.0,40.5,83.0,-10.0
2014,12,19.0,21.5,13.0,14.05,77.0,18.0
2014,12,20.0,37.1,35.0,36.05,77.0,-10.0
2014,12,21.0,15.100000000000001,13.0,40.5,55.0,-4.0
2014,12,22.0,21.5,15.8,36.05,105.0,18.0
2014,12,23.0,15.100000000000001,35.0,14.05,105.0,-10.0
2014,12,24.0,37.1,13.0,18.5,105.0,-10.0
2014,12,25.0,43.5,15.8,14.05,83.0,18.0
2014,12,26.0,43.5,37.8,36.05,83.0,12.0
2014,12,27.0,43.5,37.8,36.05,77.0,-10.0
2014,12,28.0,21.5,35.0,36.05,83.0,-10.0
2014,12,29.0,43.5,37.8,18.5,105.0,-10.0
2014,12,30.0,43.5,13.0,18.5,55.0,-10.0
2014,12,31.0,21.5,35.0,18.5,83.0,12.0
2015,1,1.0,46.4,10.0,8.25,103.0,6.0
2015,1,2.0,10.0,10.0,12.899999999999999,73.0,16.0
2015,1,3.0,10.0,10.0,12.899999999999999,84.0,6.0
2015,1,4.0,16.4,36.5,12.899999999999999,73.0,36.0
2015,1,5.0,10.0,10.0,8.25,73.0,6.0
2015,1,6.0,16.4,10.0,8.25,54.0,6.0
2015,1,7.0,46.4,10.0,42.9,103.0,16.0
2015,1,8.0,16.4,6.5,42.9,73.0,-14.0
2015,1,9.0,16.4,36.5,38.25,103.0,6.0
2015,1,10.0,46.4,36.5,42.9,73.0,16.0
2015,1,11.0,46.4,36.5,8.25,73.0,16.0
2015,1,12.0,10.0,40.0,42.9,84.0,6.0
2015,1,13.0,46.4,6.5,12.899999999999999,103.0,6.0
2015,1,14.0,10.0,40.0,38.25,103.0,6.0
2015,1,15.0,40.0,40.0,8.25,84.0,-14.0
2015,1,16.0,40.0,6.5,38.25,84.0,36.0
2015,1,17.0,40.0,6.5,8.25,73.0,16.0
2015,1,18.0,46.4,40.0,42.9,103.0,36.0
2015,1,19.0,10.0,10.0,38.25,103.0,-14.0
2015,1,20.0,40.0,40.0,8.25,54.0,6.0
2015,1,21.0,10.0,6.5,8.25,84.0,-14.0
2015,1,22.0,10.0,40.0,42.9,84.0,16.0
2015,1,23.0,16.4,10.0,8.25,73.0,16.0
2015,1,24.0,16.4,36.5,38.25,73.0,36.0
2015,1,25.0,10.0,36.5,42.9,103.0,36.0
2015,1,26.0,10.0,6.5,38.25,54.0,16.0
2015,1,27.0,40.0,36.5,12.899999999999999,103.0,36.0
2015,1,28.0,10.0,36.5,38.25,54.0,-14.0
2015,1,29.0,46.4,40.0,38.25,54.0,6.0
2015,1,30.0,16.4,6.5,12.899999999999999,54.0,-14.0
2015,1,31.0,10.0,40.0,38.25,73.0,-14.0
2015,2,1.0,75.5,72.2,-18.25,128.0,48.0
2015,2,2.0,75.5,70.0,-20.75,116.0,-46.0
2015,2,3.0,75.5,72.2,73.25,128.0,53.0
2015,2,4.0,80.0,70.0,73.25,34.0,-41.0
2015,2,5.0,80.0,-24.0,-20.75,34.0,-46.0
2015,2,6.0,80.0,72.2,73.25,116.0,-46.0
2015,2,7.0,-18.5,-24.0,73.25,34.0,-46.0
2015,2,8.0,75.5,72.2,75.75,22.0,-41.0
2015,2,9.0,80.0,72.2,-18.25,22.0,-41.0
2015,2,10.0,80.0,70.0,-18.25,116.0,-41.0
2015,2,11.0,-18.5,-24.0,-20.75,116.0,-46.0
2015,2,12.0,-18.5,72.2,-18.25,116.0,48.0
2015,2,13.0,-14.0,-24.0,73.25,22.0,-41.0
2015,2,14.0,-18.5,-24.0,-18.25,128.0,-41.0
2015,2,15.0,-18.5,72.2,-18.25,34.0,53.0
2015,2,16.0,80.0,-21.8,-18.25,22.0,48.0
2015,2,17.0,75.5,-24.0,-18.25,22.0,53.0
2015,2,18.0,80.0,-21.8,73.25,128.0,53.0
2015,2,19.0,-14.0,72.2,-18.25,116.0,-46.0
2015,2,20.0,75.5,70.0,-20.75,22.0,-41.0
2015,2,21.0,-18.5,-24.0,-18.25,22.0,-46.0
2015,2,22.0,-18.5,70.0,-20.75,116.0,48.0
2015,2,23.0,80.0,-21.8,75.75,116.0,-41.0
2015,2,24.0,-18.5,-21.8,-18.25,22.0,-41.0
2015,2,25.0,-14.0,-21.8,-18.25,22.0,-46.0
2015,2,26.0,75.5,-21.8,73.25,116.0,-46.0
2015,2,27.0,75.5,-24.0,75.75,128.0,48.0
2015,2,28.0,75.5,72.2,-18.25,116.0,48.0
2015,3,1.0,15.799999999999997,41.6,43.8,48.0,-18.0
2015,3,2.0,51.8,44.9,12.3,84.0,-13.0
2015,3,3.0,51.8,44.9,48.3,102.0,-18.0
2015,3,4.0,9.5,8.899999999999999,43.8,102.0,23.0
2015,3,5.0,45.5,41.6,43.8,102.0,23.0
2015,3,6.0,51.8,41.6,12.3,66.0,-18.0
2015,3,7.0,51.8,41.6,43.8,84.0,23.0
2015,3,8.0,45.5,44.9,12.3,66.0,23.0
2015,3,9.0,15.799999999999997,5.600000000000001,7.800000000000001,66.0,-13.0
2015,3,10.0,45.5,5.600000000000001,43.8,84.0,23.0
2015,3,11.0,15.799999999999997,5.600000000000001,12.3,84.0,-18.0
2015,3,12.0,45.5,5.600000000000001,48.3,102.0,-18.0
2015,3,13.0,51.8,8.899999999999999,43.8,102.0,18.0
2015,3,14.0,51.8,8.899999999999999,43.8,48.0,-18.0
2015,3,15.0,15.799999999999997,44.9,7.800000000000001,66.0,-13.0
2015,3,16.0,9.5,44.9,7.800000000000001,48.0,-13.0
2015,3,17.0,45.5,5.600000000000001,7.800000000000001,66.0,23.0
2015,3,18.0,9.5,8.899999999999999,48.3,84.0,-13.0
2015,3,19.0,45.5,8.899999999999999,7.800000000000001,66.0,18.0
2015,3,20.0,45.5,41.6,43.8,102.0,-13.0
2015,3,21.0,9.5,41.6,12.3,102.0,23.0
2015,3,22.0,15.799999999999997,41.6,12.3,48.0,-13.0
2015,3,23.0,51.8,8.899999999999999,43.8,84.0,-18.0
2015,3,24.0,51.8,44.9,12.3,102.0,18.0
2015,3,25.0,9.5,5.600000000000001,7.800000000000001,66.0,23.0
2015,3,26.0,45.5,41.6,43.8,66.0,18.0
2015,3,27.0,15.799999999999997,5.600000000000001,7.800000000000001,84.0,-18.0
2015,3,28.0,45.5,5.600000000000001,7.800000000000001,66.0,-13.0
2015,3,29.0,9.5,44.9,12.3,102.0,-18.0
2015,3,30.0,15.799999999999997,8.899999999999999,48.3,66.0,-18.0
2015,3,31.0,15.799999999999997,8.899999999999999,7.800000000000001,66.0,18.0
2015,4,1.0,5.0,-2.8999999999999986,60.15,50.0,-26.0
2015,4,2.0,0.3000000000000007,55.9,63.0,35.0,32.0
2015,4,3.0,0.3000000000000007,55.9,-1.8500000000000014,50.0,-26.0
2015,4,4.0,5.0,-6.100000000000001,-1.8500000000000014,50.0,36.0
2015,4,5.0,5.0,55.9,63.0,35.0,36.0
2015,4,6.0,62.3,55.9,-1.8500000000000014,50.0,32.0
2015,4,7.0,5.0,-2.8999999999999986,60.15,112.0,32.0
2015,4,8.0,5.0,-6.100000000000001,-1.8500000000000014,97.0,-30.0
2015,4,9.0,67.0,59.1,63.0,112.0,-30.0
2015,4,10.0,5.0,55.9,1.0,97.0,-30.0
2015,4,11.0,67.0,55.9,1.0,97.0,36.0
2015,4,12.0,5.0,-2.8999999999999986,-1.8500000000000014,50.0,36.0
2015,4,13.0,62.3,-6.100000000000001,60.15,50.0,-30.0
2015,4,14.0,5.0,-6.100000000000001,60.15,97.0,-30.0
2015,4,15.0,0.3000000000000007,59.1,63.0,50.0,32.0
2015,4,16.0,62.3,-2.8999999999999986,1.0,97.0,-26.0
2015,4,17.0,0.3000000000000007,59.1,1.0,112.0,-30.0
2015,4,18.0,5.0,55.9,63.0,50.0,32.0
2015,4,19.0,67.0,59.1,1.0,97.0,-26.0
2015,4,20.0,62.3,55.9,1.0,35.0,32.0
2015,4,21.0,62.3,-6.100000000000001,1.0,35.0,32.0
2015,4,22.0,67.0,-6.100000000000001,-1.8500000000000014,112.0,-26.0
2015,4,23.0,0.3000000000000007,55.9,1.0,50.0,32.0
2015,4,24.0,0.3000000000000007,59.1,60.15,112.0,-26.0
2015,4,25.0,5.0,-6.100000000000001,1.0,50.0,-26.0
2015,4,26.0,5.0,-2.8999999999999986,60.15,35.0,32.0
2015,4,27.0,0.3000000000000007,55.9,-1.8500000000000014,50.0,36.0
2015,4,28.0,62.3,-2.8999999999999986,63.0,97.0,36.0
2015,4,29.0,5.0,-6.100000000000001,-1.8500000000000014,50.0,-30.0
2015,4,30.0,0.3000000000000007,59.1,1.0,112.0,-26.0
2015,5,1.0,26.0,21.700000000000003,20.4,90.0,-6.0
2015,5,2.0,26.0,21.700000000000003,42.4,75.0,16.0
2015,5,3.0,26.0,43.7,45.65,53.0,-6.0
2015,5,4.0,48.0,43.7,23.65,68.0,-10.0
2015,5,5.0,26.0,21.700000000000003,45.65,53.0,16.0
2015,5,6.0,26.0,16.3,20.4,68.0,-10.0
2015,5,7.0,48.0,38.3,42.4,90.0,-6.0
2015,5,8.0,48.0,43.7,42.4,53.0,-10.0
2015,5,9.0,48.0,16.3,45.65,75.0,-6.0
2015,5,10.0,43.8,43.7,23.65,90.0,16.0
2015,5,11.0,43.8,21.700000000000003,20.4,90.0,-6.0
2015,5,12.0,43.8,43.7,20.4,53.0,-10.0
2015,5,13.0,48.0,38.3,45.65,75.0,12.0
2015,5,14.0,43.8,16.3,23.65,68.0,12.0
2015,5,15.0,26.0,43.7,23.65,75.0,-6.0
2015,5,16.0,21.799999999999997,43.7,45.65,53.0,-6.0
2015,5,17.0,48.0,38.3,23.65,90.0,-10.0
2015,5,18.0,43.8,21.700000000000003,45.65,68.0,-10.0
2015,5,19.0,48.0,16.3,45.65,53.0,-6.0
2015,5,20.0,21.799999999999997,38.3,42.4,90.0,16.0
2015,5,21.0,21.799999999999997,43.7,45.65,68.0,-10.0
2015,5,22.0,43.8,16.3,23.65,75.0,-6.0
2015,5,23.0,26.0,43.7,23.65,90.0,12.0
2015,5,24.0,48.0,21.700000000000003,23.65,75.0,16.0
2015,5,25.0,48.0,38.3,20.4,53.0,16.0
2015,5,26.0,26.0,16.3,23.65,68.0,-6.0
2015,5,27.0,43.8,16.3,20.4,90.0,16.0
2015,5,28.0,21.799999999999997,21.700000000000003,45.65,90.0,-10.0
2015,5,29.0,26.0,21.700000000000003,23.65,53.0,16.0
2015,5,30.0,26.0,16.3,45.65,75.0,16.0
2015,5,31.0,48.0,43.7,42.4,53.0,-6.0
2015,6,1.0,-7.899999999999999,-9.5,-6.25,124.0,-35.0
2015,6,2.0,-7.899999999999999,-9.5,71.75,107.0,41.0
2015,6,3.0,76.3,-9.5,-10.05,124.0,-35.0
2015,6,4.0,76.3,64.1,71.75,124.0,-37.0
2015,6,5.0,70.1,64.1,-6.25,29.0,43.0
2015,6,6.0,-7.899999999999999,68.5,71.75,124.0,-35.0
2015,6,7.0,-1.7000000000000028,64.1,-6.25,124.0,-37.0
2015,6,8.0,-7.899999999999999,-9.5,67.95,107.0,-35.0
2015,6,9.0,76.3,68.5,-10.05,107.0,-35.0
2015,6,10.0,-7.899999999999999,-13.899999999999999,-10.05,46.0,43.0
2015,6,11.0,70.1,64.1,-6.25,29.0,-37.0
2015,6,12.0,-1.7000000000000028,-13.899999999999999,67.95,107.0,-35.0
2015,6,13.0,-1.7000000000000028,68.5,67.95,107.0,41.0
2015,6,14.0,-1.7000000000000028,64.1,71.75,46.0,41.0
2015,6,15.0,-7.899999999999999,68.5,-6.25,46.0,41.0
2015,6,16.0,-1.7000000000000028,-9.5,71.75,29.0,-37.0
2015,6,17.0,70.1,-9.5,-10.05,29.0,-35.0
2015,6,18.0,-7.899999999999999,68.5,67.95,29.0,-35.0
2015,6,19.0,70.1,-9.5,67.95,29.0,-37.0
2015,6,20.0,70.1,-13.899999999999999,67.95,107.0,41.0
2015,6,21.0,-7.899999999999999,64.1,67.95,46.0,-35.0
2015,6,22.0,-1.7000000000000028,-9.5,67.95,124.0,-35.0
2015,6,23.0,76.3,-13.899999999999999,71.75,107.0,43.0
2015,6,24.0,-7.899999999999999,-13.899999999999999,-6.25,107.0,43.0
2015,6,25.0,76.3,68.5,71.75,29.0,41.0
2015,6,26.0,-1.7000000000000028,-9.5,-6.25,124.0,-35.0
2015,6,27.0,-7.899999999999999,64.1,71.75,29.0,-35.0
2015,6,28.0,-7.899999999999999,68.5,67.95,107.0,-35.0
2015,6,29.0,70.1,-13.899999999999999,-6.25,29.0,-35.0
2015,6,30.0,76.3,-13.899999999999999,-6.25,107.0,43.0
2015,7,1.0,-22.0,-25.6,-23.5,45.0,50.0
2015,7,2.0,-22.0,78.0,74.5,22.0,50.0
2015,7,3.0,76.0,-25.6,-17.5,143.0,50.0
2015,7,4.0,84.3,-25.6,-23.5,120.0,-44.0
2015,7,5.0,-22.0,78.0,-23.5,120.0,-44.0
2015,7,6.0,84.3,72.4,-23.5,143.0,-48.0
2015,7,7.0,84.3,-20.0,-23.5,45.0,54.0
2015,7,8.0,84.3,78.0,74.5,120.0,-44.0
2015,7,9.0,-22.0,-20.0,-17.5,45.0,-48.0
2015,7,10.0,76.0,78.0,-23.5,120.0,54.0
2015,7,11.0,76.0,78.0,-17.5,22.0,54.0
2015,7,12.0,76.0,-20.0,-23.5,143.0,54.0
2015,7,13.0,-22.0,78.0,74.5,22.0,54.0
2015,7,14.0,84.3,72.4,-23.5,45.0,50.0
2015,7,15.0,-22.0,-25.6,74.5,143.0,-44.0
2015,7,16.0,-22.0,-25.6,74.5,45.0,54.0
2015,7,17.0,-22.0,78.0,74.5,120.0,-48.0
2015,7,18.0,84.3,78.0,74.5,45.0,-48.0
2015,7,19.0,-22.0,72.4,80.5,22.0,54.0
2015,7,20.0,-13.700000000000003,78.0,74.5,45.0,-48.0
2015,7,21.0,-22.0,-20.0,-17.5,45.0,-44.0
2015,7,22.0,84.3,-20.0,-17.5,143.0,54.0
2015,7,23.0,76.0,72.4,74.5,120.0,-48.0
2015,7,24.0,76.0,78.0,-17.5,22.0,-44.0
2015,7,25.0,-13.700000000000003,-25.6,80.5,45.0,50.0
2015,7,26.0,84.3,78.0,-17.5,120.0,-48.0
2015,7,27.0,76.0,-25.6,-17.5,22.0,50.0
2015,7,28.0,76.0,-25.6,80.5,45.0,-44.0
2015,7,29.0,84.3,78.0,-17.5,22.0,54.0
2015,7,30.0,-13.700000000000003,-20.0,-17.5,143.0,-48.0
2015,7,31.0,-13.700000000000003,-25.6,74.5,120.0,50.0
2015,8,1.0,24.0,18.5,16.0,65.0,-9.0
2015,8,2.0,46.0,13.8,20.75,79.0,13.0
2015,8,3.0,46.0,40.5,16.0,65.0,19.0
2015,8,4.0,46.0,18.5,16.0,87.0,13.0
2015,8,5.0,39.8,13.8,38.0,79.0,-3.0
2015,8,6.0,17.8,13.8,20.75,65.0,-3.0
2015,8,7.0,39.8,13.8,38.0,79.0,13.0
2015,8,8.0,46.0,35.8,20.75,65.0,19.0
2015,8,9.0,39.8,35.8,20.75,79.0,-3.0
2015,8,10.0,39.8,13.8,16.0,79.0,-9.0
2015,8,11.0,46.0,35.8,42.75,101.0,-9.0
2015,8,12.0,39.8,18.5,42.75,79.0,-3.0
2015,8,13.0,39.8,18.5,16.0,79.0,-9.0
2015,8,14.0,17.8,18.5,38.0,79.0,-9.0
2015,8,15.0,24.0,13.8,42.75,101.0,13.0
2015,8,16.0,24.0,40.5,16.0,65.0,13.0
2015,8,17.0,46.0,18.5,42.75,87.0,-3.0
2015,8,18.0,39.8,40.5,42.75,65.0,-9.0
2015,8,19.0,24.0,18.5,16.0,65.0,13.0
2015,8,20.0,46.0,35.8,38.0,65.0,19.0
2015,8,21.0,39.8,40.5,20.75,87.0,-9.0
2015,8,22.0,46.0,40.5,16.0,87.0,-3.0
2015,8,23.0,17.8,40.5,38.0,101.0,-3.0
2015,8,24.0,46.0,40.5,38.0,87.0,-3.0
2015,8,25.0,17.8,35.8,20.75,65.0,-9.0
2015,8,26.0,39.8,13.8,42.75,101.0,-3.0
2015,8,27.0,17.8,35.8,20.75,65.0,13.0
2015,8,28.0,46.0,13.8,42.75,87.0,-9.0
2015,8,29.0,24.0,35.8,16.0,101.0,-9.0
2015,8,30.0,17.8,35.8,20.75,101.0,13.0
2015,8,31.0,46.0,35.8,42.75,65.0,13.0
2015,9,1.0,74.0,69.0,-16.25,136.0,-39.0
2015,9,2.0,79.0,72.0,75.25,120.0,-39.0
2015,9,3.0,-14.0,69.0,-16.25,136.0,49.0
2015,9,4.0,-9.0,-19.0,71.75,48.0,-39.0
2015,9,5.0,-9.0,72.0,-12.75,136.0,-42.0
2015,9,6.0,74.0,69.0,-12.75,32.0,49.0
2015,9,7.0,79.0,72.0,-16.25,48.0,49.0
2015,9,8.0,74.0,69.0,71.75,120.0,-39.0
2015,9,9.0,-9.0,-19.0,71.75,32.0,-39.0
2015,9,10.0,-9.0,-16.0,-12.75,120.0,-39.0
2015,9,11.0,-14.0,-16.0,71.75,32.0,46.0
2015,9,12.0,-14.0,69.0,75.25,32.0,49.0
2015,9,13.0,74.0,69.0,71.75,32.0,-39.0
2015,9,14.0,79.0,-16.0,71.75,48.0,46.0
2015,9,15.0,-14.0,69.0,-16.25,48.0,49.0
2015,9,16.0,-14.0,-19.0,-16.25,136.0,49.0
2015,9,17.0,-9.0,-19.0,-12.75,48.0,-42.0
2015,9,18.0,79.0,-19.0,71.75,120.0,-39.0
2015,9,19.0,74.0,-16.0,71.75,48.0,-42.0
2015,9,20.0,79.0,-16.0,-12.75,136.0,-39.0
2015,9,21.0,-9.0,-16.0,-12.75,48.0,46.0
2015,9,22.0,79.0,-19.0,-16.25,136.0,46.0
2015,9,23.0,79.0,72.0,-12.75,136.0,-39.0
2015,9,24.0,-9.0,69.0,-16.25,120.0,49.0
2015,9,25.0,-9.0,72.0,-16.25,32.0,49.0
2015,9,26.0,79.0,72.0,71.75,136.0,-42.0
2015,9,27.0,79.0,69.0,-16.25,48.0,49.0
2015,9,28.0,79.0,72.0,-16.25,120.0,46.0
2015,9,29.0,-9.0,69.0,-16.25,136.0,46.0
2015,9,30.0,74.0,69.0,-12.75,32.0,-42.0
2015,10,1.0,78.2,74.9,80.8,122.0,-49.0
2015,10,2.0,78.2,74.9,-23.3,122.0,-49.0
2015,10,3.0,78.2,-25.1,76.7,22.0,-40.0
2015,10,4.0,78.2,-25.1,-23.3,122.0,51.0
2015,10,5.0,84.6,74.9,-19.2,42.0,60.0
2015,10,6.0,78.2,74.9,-19.2,122.0,-40.0
2015,10,7.0,78.2,-25.1,-19.2,122.0,-49.0
2015,10,8.0,84.6,-25.1,76.7,122.0,60.0
2015,10,9.0,78.2,77.6,-19.2,42.0,60.0
2015,10,10.0,-15.399999999999999,-22.4,-23.3,122.0,60.0
2015,10,11.0,-21.8,74.9,-19.2,142.0,-49.0
2015,10,12.0,-21.8,-22.4,80.8,22.0,-40.0
2015,10,13.0,84.6,74.9,-23.3,22.0,60.0
2015,10,14.0,84.6,77.6,76.7,22.0,-49.0
2015,10,15.0,-21.8,74.9,-19.2,142.0,-40.0
2015,10,16.0,78.2,-22.4,80.8,22.0,60.0
2015,10,17.0,84.6,77.6,-19.2,42.0,-40.0
2015,10,18.0,-21.8,-22.4,-19.2,22.0,-49.0
2015,10,19.0,78.2,-22.4,80.8,42.0,-49.0
2015,10,20.0,-15.399999999999999,-25.1,76.7,42.0,-49.0
2015,10,21.0,84.6,-22.4,-19.2,122.0,51.0
2015,10,22.0,-21.8,74.9,76.7,142.0,60.0
