YEAR,MONTH,DAY,TMAX,TMIN,TMEAN,RH,WIND_SPEED
2019,2,22.0,-5.0,57.0,-10.0,17.0,39.0
2019,2,23.0,-5.0,57.0,-10.0,122.0,40.0
2019,2,24.0,71.0,57.0,66.0,46.0,39.0
2019,2,25.0,-9.7,61.4,66.0,93.0,-37.0
2019,2,26.0,-9.7,61.4,-14.0,17.0,39.0
2019,2,27.0,-5.0,57.0,-10.0,17.0,-37.0
2019,2,28.0,66.3,61.4,-10.0,46.0,40.0
2019,3,1.0,3.3999999999999986,56.5,57.4,17.0,-29.0
2019,3,2.0,3.3999999999999986,-10.399999999999999,-4.600000000000001,17.0,32.0
2019,3,3.0,62.0,56.5,57.4,101.0,32.0
2019,3,4.0,0.0,51.6,57.4,79.0,32.0
2019,3,5.0,62.0,-10.399999999999999,57.4,17.0,32.0
2019,3,6.0,3.3999999999999986,-5.5,60.4,79.0,-30.0
2019,3,7.0,0.0,-5.5,60.4,39.0,-29.0
2019,3,8.0,65.4,51.6,-1.6000000000000014,17.0,32.0
2019,3,9.0,3.3999999999999986,-10.399999999999999,-4.600000000000001,101.0,33.0
2019,3,10.0,62.0,-10.399999999999999,57.4,39.0,33.0
2019,3,11.0,65.4,56.5,60.4,101.0,-29.0
2019,3,12.0,65.4,56.5,-4.600000000000001,39.0,-30.0
2019,3,13.0,3.3999999999999986,51.6,-1.6000000000000014,39.0,33.0
2019,3,14.0,65.4,51.6,57.4,79.0,33.0
2019,3,15.0,3.3999999999999986,-10.399999999999999,-1.6000000000000014,79.0,-29.0
2019,3,16.0,62.0,51.6,-1.6000000000000014,39.0,-29.0
2019,3,17.0,0.0,-10.399999999999999,-4.600000000000001,17.0,32.0
2019,3,18.0,3.3999999999999986,-5.5,60.4,17.0,-29.0
2019,3,19.0,65.4,-10.399999999999999,-4.600000000000001,39.0,32.0
2019,3,20.0,0.0,56.5,-1.6000000000000014,79.0,-30.0
2019,3,21.0,0.0,-5.5,60.4,39.0,-29.0
2019,3,22.0,62.0,56.5,-1.6000000000000014,39.0,-29.0
2019,3,23.0,62.0,51.6,57.4,39.0,-29.0
2019,3,24.0,62.0,-10.399999999999999,57.4,39.0,-29.0
2019,3,25.0,0.0,51.6,57.4,17.0,32.0
2019,3,26.0,0.0,56.5,-1.6000000000000014,101.0,33.0
2019,3,27.0,62.0,-10.399999999999999,60.4,79.0,-29.0
2019,3,28.0,3.3999999999999986,56.5,60.4,101.0,33.0
2019,3,29.0,0.0,51.6,60.4,101.0,32.0
2019,3,30.0,0.0,56.5,-4.600000000000001,79.0,-29.0
2019,3,31.0,62.0,-5.5,60.4,39.0,33.0
2019,4,1.0,59.6,51.2,5.100000000000001,98.0,24.0
2019,4,2.0,9.399999999999999,5.199999999999999,8.8,52.0,-22.0
2019,4,3.0,9.399999999999999,-0.3999999999999986,8.8,98.0,24.0
2019,4,4.0,13.600000000000001,-0.3999999999999986,54.8,52.0,-21.0
2019,4,5.0,55.4,51.2,5.100000000000001,69.0,24.0
2019,4,6.0,59.6,-0.3999999999999986,8.8,23.0,24.0
2019,4,7.0,13.600000000000001,5.199999999999999,8.8,69.0,25.0
2019,4,8.0,13.600000000000001,51.2,8.8,52.0,25.0
2019,4,9.0,13.600000000000001,5.199999999999999,5.100000000000001,23.0,24.0
2019,4,10.0,9.399999999999999,5.199999999999999,5.100000000000001,69.0,-22.0
2019,4,11.0,55.4,-0.3999999999999986,54.8,52.0,25.0
2019,4,12.0,13.600000000000001,51.2,8.8,23.0,-21.0
2019,4,13.0,13.600000000000001,51.2,54.8,69.0,-21.0
2019,4,14.0,55.4,5.199999999999999,5.100000000000001,98.0,25.0
2019,4,15.0,55.4,51.2,51.1,23.0,24.0
2019,4,16.0,13.600000000000001,45.6,54.8,69.0,-21.0
2019,4,17.0,59.6,5.199999999999999,51.1,69.0,25.0
2019,4,18.0,59.6,5.199999999999999,8.8,98.0,24.0
2019,4,19.0,13.600000000000001,51.2,54.8,52.0,24.0
2019,4,20.0,9.399999999999999,45.6,51.1,52.0,-21.0
2019,4,21.0,55.4,51.2,51.1,98.0,-22.0
2019,4,22.0,55.4,5.199999999999999,5.100000000000001,23.0,25.0
2019,4,23.0,55.4,45.6,8.8,69.0,25.0
2019,4,24.0,9.399999999999999,45.6,8.8,98.0,-21.0
2019,4,25.0,9.399999999999999,-0.3999999999999986,8.8,23.0,-22.0
2019,4,26.0,13.600000000000001,-0.3999999999999986,8.8,69.0,-22.0
2019,4,27.0,59.6,5.199999999999999,8.8,69.0,-22.0
2019,4,28.0,59.6,51.2,5.100000000000001,23.0,25.0
2019,4,29.0,9.399999999999999,45.6,54.8,69.0,-22.0
2019,4,30.0,13.600000000000001,45.6,5.100000000000001,23.0,-22.0
2019,5,1.0,-16.6,76.0,80.1,14.0,-47.0
2019,5,2.0,-16.6,76.0,80.1,132.0,-46.0
2019,5,3.0,-11.799999999999997,-20.0,-20.0,14.0,-47.0
2019,5,4.0,-11.799999999999997,-20.0,-20.0,132.0,-47.0
2019,5,5.0,-11.799999999999997,72.0,76.0,110.0,49.0
2019,5,6.0,-11.799999999999997,72.0,76.0,132.0,49.0
2019,5,7.0,-11.799999999999997,-24.0,80.1,14.0,-46.0
2019,5,8.0,79.4,-20.0,-20.0,132.0,-46.0
2019,5,9.0,79.4,72.0,76.0,36.0,-46.0
2019,5,10.0,-16.6,72.0,80.1,36.0,49.0
2019,5,11.0,84.2,-20.0,-20.0,132.0,50.0
2019,5,12.0,79.4,-24.0,76.0,110.0,-47.0
2019,5,13.0,-16.6,72.0,-15.899999999999999,36.0,50.0
2019,5,14.0,-16.6,-24.0,76.0,36.0,49.0
2019,5,15.0,84.2,72.0,-20.0,132.0,-47.0
2019,5,16.0,-16.6,-20.0,-15.899999999999999,14.0,-46.0
2019,5,17.0,79.4,76.0,76.0,110.0,-46.0
2019,5,18.0,-11.799999999999997,76.0,-15.899999999999999,36.0,50.0
2019,5,19.0,84.2,-20.0,-15.899999999999999,36.0,49.0
2019,5,20.0,84.2,-24.0,76.0,36.0,49.0
2019,5,21.0,79.4,72.0,-15.899999999999999,110.0,-46.0
2019,5,22.0,-11.799999999999997,72.0,-15.899999999999999,110.0,49.0
2019,5,23.0,-11.799999999999997,76.0,76.0,110.0,49.0
2019,5,24.0,-16.6,72.0,80.1,36.0,-46.0
2019,5,25.0,-11.799999999999997,-24.0,80.1,110.0,-46.0
2019,5,26.0,-11.799999999999997,76.0,76.0,110.0,49.0
2019,5,27.0,79.4,-24.0,80.1,132.0,49.0
2019,5,28.0,84.2,76.0,-15.899999999999999,14.0,49.0
2019,5,29.0,-11.799999999999997,76.0,76.0,36.0,50.0
2019,5,30.0,79.4,-20.0,-15.899999999999999,132.0,49.0
2019,5,31.0,79.4,-24.0,-20.0,36.0,50.0
2019,6,1.0,62.6,61.2,64.5,24.0,-31.0
2019,6,2.0,62.6,-4.800000000000001,-6.199999999999999,90.0,-31.0
2019,6,3.0,-3.3999999999999986,57.0,-1.5,24.0,35.0
2019,6,4.0,69.6,-4.800000000000001,-1.5,124.0,34.0
2019,6,5.0,3.6000000000000014,61.2,59.8,24.0,34.0
2019,6,6.0,3.6000000000000014,57.0,-6.199999999999999,58.0,-31.0
2019,6,7.0,-3.3999999999999986,61.2,-6.199999999999999,24.0,-31.0
2019,6,8.0,-3.3999999999999986,61.2,64.5,124.0,34.0
2019,6,9.0,3.6000000000000014,-9.0,-1.5,24.0,34.0
2019,6,10.0,3.6000000000000014,-4.800000000000001,64.5,58.0,35.0
2019,6,11.0,-3.3999999999999986,-4.800000000000001,59.8,58.0,35.0
2019,6,12.0,62.6,-4.800000000000001,59.8,90.0,34.0
2019,6,13.0,-3.3999999999999986,57.0,-1.5,24.0,-32.0
2019,6,14.0,-3.3999999999999986,-4.800000000000001,-6.199999999999999,124.0,-31.0
2019,6,15.0,62.6,61.2,64.5,90.0,-31.0
2019,6,16.0,69.6,61.2,59.8,124.0,-32.0
2019,6,17.0,-3.3999999999999986,-4.800000000000001,64.5,124.0,34.0
2019,6,18.0,-3.3999999999999986,61.2,64.5,90.0,34.0
2019,6,19.0,62.6,-4.800000000000001,59.8,90.0,-32.0
2019,6,20.0,62.6,-4.800000000000001,59.8,124.0,34.0
2019,6,21.0,-3.3999999999999986,-9.0,-1.5,24.0,35.0
2019,6,22.0,-3.3999999999999986,-9.0,-1.5,124.0,-32.0
2019,6,23.0,62.6,-9.0,-1.5,90.0,34.0
2019,6,24.0,-3.3999999999999986,61.2,-1.5,24.0,34.0
2019,6,25.0,3.6000000000000014,57.0,59.8,58.0,-32.0
2019,6,26.0,3.6000000000000014,-4.800000000000001,-1.5,124.0,-31.0
2019,6,27.0,69.6,-9.0,-6.199999999999999,24.0,-32.0
2019,6,28.0,3.6000000000000014,-9.0,-1.5,24.0,35.0
2019,6,29.0,-3.3999999999999986,57.0,64.5,24.0,35.0
2019,6,30.0,3.6000000000000014,-4.800000000000001,64.5,24.0,34.0
2019,7,1.0,7.799999999999997,50.8,57.6,67.0,-25.0
2019,7,2.0,54.9,0.6999999999999993,53.5,38.0,-25.0
2019,7,3.0,61.8,50.8,-0.5,67.0,29.0
2019,7,4.0,0.8999999999999986,-3.1999999999999993,53.5,38.0,29.0
2019,7,5.0,7.799999999999997,0.6999999999999993,3.6000000000000014,92.0,-26.0
2019,7,6.0,61.8,-3.1999999999999993,-0.5,121.0,-25.0
2019,7,7.0,0.8999999999999986,0.6999999999999993,57.6,67.0,-25.0
2019,7,8.0,54.9,54.7,53.5,121.0,-25.0
2019,7,9.0,61.8,-3.1999999999999993,57.6,38.0,-25.0
2019,7,10.0,7.799999999999997,54.7,53.5,38.0,-26.0
2019,7,11.0,61.8,54.7,3.6000000000000014,92.0,29.0
2019,7,12.0,54.9,54.7,3.6000000000000014,92.0,-26.0
2019,7,13.0,54.9,54.7,3.6000000000000014,121.0,-26.0
2019,7,14.0,0.8999999999999986,0.6999999999999993,-0.5,67.0,28.0
2019,7,15.0,54.9,-3.1999999999999993,-0.5,67.0,28.0
2019,7,16.0,0.8999999999999986,54.7,-0.5,121.0,28.0
2019,7,17.0,7.799999999999997,54.7,3.6000000000000014,121.0,29.0
2019,7,18.0,61.8,50.8,53.5,92.0,28.0
2019,7,19.0,54.9,0.6999999999999993,53.5,67.0,-25.0
2019,7,20.0,61.8,-3.1999999999999993,3.6000000000000014,121.0,-26.0
2019,7,21.0,7.799999999999997,50.8,-0.5,38.0,-26.0
2019,7,22.0,0.8999999999999986,54.7,-0.5,67.0,-25.0
2019,7,23.0,54.9,54.7,53.5,121.0,29.0
2019,7,24.0,61.8,0.6999999999999993,-0.5,92.0,29.0
2019,7,25.0,61.8,0.6999999999999993,-0.5,121.0,-25.0
2019,7,26.0,0.8999999999999986,-3.1999999999999993,3.6000000000000014,92.0,-26.0
2019,7,27.0,0.8999999999999986,0.6999999999999993,53.5,67.0,-26.0
2019,7,28.0,7.799999999999997,-3.1999999999999993,53.5,67.0,29.0
2019,7,29.0,0.8999999999999986,50.8,57.6,67.0,28.0
2019,7,30.0,7.799999999999997,54.7,3.6000000000000014,67.0,-26.0
2019,7,31.0,61.8,54.7,3.6000000000000014,38.0,28.0
2019,8,1.0,23.799999999999997,32.5,39.0,83.0,12.0
2019,8,2.0,35.6,37.2,34.7,65.0,12.0
2019,8,3.0,23.799999999999997,37.2,21.0,65.0,-6.0
2019,8,4.0,23.799999999999997,37.2,39.0,83.0,12.0
2019,8,5.0,17.6,19.2,21.0,65.0,-6.0
2019,8,6.0,23.799999999999997,19.2,21.0,83.0,-6.0
2019,8,7.0,35.6,14.5,21.0,83.0,10.0
2019,8,8.0,41.8,37.2,21.0,65.0,-6.0
2019,8,9.0,23.799999999999997,32.5,16.7,85.0,10.0
2019,8,10.0,35.6,32.5,16.7,83.0,12.0
2019,8,11.0,17.6,37.2,39.0,85.0,10.0
2019,8,12.0,35.6,19.2,34.7,103.0,10.0
2019,8,13.0,17.6,37.2,39.0,65.0,-6.0
2019,8,14.0,35.6,19.2,39.0,83.0,10.0
2019,8,15.0,17.6,14.5,16.7,83.0,12.0
2019,8,16.0,41.8,32.5,21.0,103.0,-6.0
2019,8,17.0,17.6,32.5,39.0,65.0,10.0
2019,8,18.0,41.8,37.2,16.7,85.0,10.0
2019,8,19.0,17.6,19.2,16.7,83.0,12.0
2019,8,20.0,23.799999999999997,14.5,21.0,65.0,12.0
2019,8,21.0,23.799999999999997,19.2,16.7,103.0,-6.0
2019,8,22.0,41.8,37.2,16.7,103.0,-8.0
2019,8,23.0,17.6,37.2,21.0,65.0,-6.0
2019,8,24.0,23.799999999999997,32.5,34.7,83.0,-6.0
2019,8,25.0,23.799999999999997,14.5,39.0,83.0,-8.0
2019,8,26.0,23.799999999999997,14.5,34.7,103.0,-6.0
2019,8,27.0,41.8,37.2,21.0,85.0,12.0
2019,8,28.0,17.6,19.2,21.0,65.0,-8.0
2019,8,29.0,35.6,32.5,34.7,85.0,-8.0
2019,8,30.0,23.799999999999997,32.5,34.7,103.0,-6.0
2019,8,31.0,41.8,19.2,39.0,85.0,12.0
2019,9,1.0,32.4,29.1,18.8,88.0,-3.0
2019,9,2.0,32.4,33.7,30.8,74.0,9.0
2019,9,3.0,20.4,21.7,23.9,100.0,-3.0
2019,9,4.0,27.5,29.1,18.8,62.0,-3.0
2019,9,5.0,27.5,17.1,30.8,62.0,7.0
2019,9,6.0,20.4,33.7,23.9,100.0,-3.0
2019,9,7.0,27.5,29.1,23.9,100.0,9.0
2019,9,8.0,39.5,17.1,18.8,100.0,9.0
2019,9,9.0,27.5,17.1,30.8,88.0,9.0
2019,9,10.0,39.5,29.1,18.8,62.0,-5.0
2019,9,11.0,32.4,17.1,35.9,100.0,9.0
2019,9,12.0,39.5,33.7,18.8,62.0,-3.0
2019,9,13.0,27.5,21.7,23.9,62.0,7.0
2019,9,14.0,32.4,21.7,23.9,74.0,7.0
2019,9,15.0,27.5,17.1,18.8,88.0,-5.0
2019,9,16.0,32.4,21.7,30.8,74.0,-5.0
2019,9,17.0,39.5,17.1,23.9,74.0,-3.0
2019,9,18.0,27.5,17.1,23.9,62.0,-5.0
2019,9,19.0,32.4,17.1,18.8,100.0,-5.0
2019,9,20.0,39.5,33.7,35.9,100.0,-5.0
2019,9,21.0,27.5,29.1,23.9,74.0,9.0
2019,9,22.0,39.5,29.1,23.9,100.0,7.0
2019,9,23.0,32.4,17.1,30.8,88.0,-3.0
2019,9,24.0,27.5,17.1,18.8,62.0,7.0
2019,9,25.0,27.5,33.7,18.8,74.0,-3.0
2019,9,26.0,39.5,17.1,30.8,100.0,9.0
2019,9,27.0,20.4,21.7,35.9,100.0,7.0
2019,9,28.0,20.4,33.7,30.8,74.0,9.0
2019,9,29.0,27.5,17.1,30.8,88.0,7.0
2019,9,30.0,27.5,33.7,35.9,74.0,9.0
2019,10,1.0,48.6,8.2,8.899999999999999,114.0,20.0
2019,10,2.0,48.6,41.0,11.399999999999999,114.0,20.0
2019,10,3.0,48.6,41.0,8.899999999999999,78.0,-16.0
2019,10,4.0,12.600000000000001,8.2,47.4,114.0,19.0
2019,10,5.0,51.3,8.2,8.899999999999999,78.0,-17.0
2019,10,6.0,51.3,8.2,47.4,85.0,-16.0
2019,10,7.0,12.600000000000001,5.0,8.899999999999999,78.0,-17.0
2019,10,8.0,48.6,44.2,11.399999999999999,49.0,20.0
2019,10,9.0,48.6,44.2,47.4,49.0,20.0
2019,10,10.0,48.6,41.0,11.399999999999999,114.0,20.0
2019,10,11.0,12.600000000000001,44.2,8.899999999999999,114.0,-17.0
2019,10,12.0,15.299999999999997,44.2,44.9,114.0,19.0
2019,10,13.0,12.600000000000001,8.2,47.4,49.0,-17.0
2019,10,14.0,12.600000000000001,8.2,47.4,49.0,-17.0
2019,10,15.0,12.600000000000001,41.0,8.899999999999999,85.0,-16.0
2019,10,16.0,12.600000000000001,41.0,44.9,49.0,-17.0
2019,10,17.0,48.6,41.0,11.399999999999999,78.0,19.0
2019,10,18.0,48.6,5.0,11.399999999999999,85.0,19.0
2019,10,19.0,15.299999999999997,8.2,44.9,85.0,-17.0
2019,10,20.0,15.299999999999997,44.2,44.9,85.0,-17.0
2019,10,21.0,48.6,44.2,44.9,49.0,20.0
2019,10,22.0,12.600000000000001,8.2,44.9,78.0,-17.0
2019,10,23.0,12.600000000000001,5.0,11.399999999999999,78.0,19.0
2019,10,24.0,12.600000000000001,44.2,47.4,78.0,-16.0
2019,10,25.0,15.299999999999997,41.0,11.399999999999999,85.0,19.0
2019,10,26.0,12.600000000000001,44.2,11.399999999999999,114.0,20.0
2019,10,27.0,15.299999999999997,44.2,44.9,78.0,-16.0
2019,10,28.0,51.3,5.0,8.899999999999999,78.0,-16.0
2019,10,29.0,12.600000000000001,5.0,8.899999999999999,85.0,20.0
2019,10,30.0,48.6,5.0,11.399999999999999,85.0,20.0
2019,10,31.0,12.600000000000001,8.2,8.899999999999999,85.0,-16.0
2019,11,1.0,34.7,15.100000000000001,20.8,85.0,6.0
2019,11,2.0,28.0,30.8,20.8,73.0,6.0
2019,11,3.0,38.0,25.1,24.3,95.0,-4.0
2019,11,4.0,38.0,20.8,34.3,73.0,-3.0
2019,11,5.0,24.7,20.8,20.8,95.0,-3.0
2019,11,6.0,38.0,15.100000000000001,20.8,85.0,-4.0
2019,11,7.0,28.0,15.100000000000001,24.3,73.0,-4.0
2019,11,8.0,24.7,15.100000000000001,30.8,73.0,6.0
2019,11,9.0,38.0,25.1,20.8,73.0,-3.0
2019,11,10.0,34.7,25.1,24.3,63.0,7.0
2019,11,11.0,34.7,25.1,34.3,95.0,-4.0
2019,11,12.0,24.7,15.100000000000001,20.8,95.0,7.0
2019,11,13.0,38.0,30.8,34.3,73.0,6.0
2019,11,14.0,28.0,20.8,30.8,85.0,-3.0
2019,11,15.0,28.0,20.8,34.3,73.0,6.0
2019,11,16.0,38.0,20.8,24.3,95.0,7.0
2019,11,17.0,38.0,30.8,24.3,85.0,7.0
2019,11,18.0,28.0,25.1,20.8,63.0,6.0
2019,11,19.0,24.7,20.8,24.3,63.0,-4.0
2019,11,20.0,34.7,30.8,34.3,95.0,-4.0
2019,11,21.0,24.7,15.100000000000001,30.8,85.0,-3.0
2019,11,22.0,24.7,20.8,30.8,63.0,7.0
2019,11,23.0,34.7,15.100000000000001,30.8,73.0,7.0
2019,11,24.0,38.0,20.8,30.8,95.0,-3.0
2019,11,25.0,24.7,25.1,30.8,63.0,6.0
2019,11,26.0,24.7,30.8,20.8,85.0,6.0
2019,11,27.0,28.0,25.1,24.3,73.0,-4.0
2019,11,28.0,28.0,25.1,34.3,63.0,-4.0
2019,11,29.0,24.7,30.8,34.3,63.0,-3.0
2019,11,30.0,34.7,20.8,34.3,63.0,-3.0
2019,12,1.0,21.4,33.8,37.2,52.0,-11.0
2019,12,2.0,16.0,33.8,13.2,76.0,-10.0
2019,12,3.0,45.4,33.8,16.9,76.0,-10.0
2019,12,4.0,16.0,9.8,40.9,95.0,14.0
2019,12,5.0,16.0,9.8,37.2,52.0,-11.0
2019,12,6.0,40.0,33.8,40.9,95.0,-11.0
2019,12,7.0,21.4,13.2,13.2,71.0,-10.0
2019,12,8.0,40.0,9.8,16.9,71.0,-11.0
2019,12,9.0,16.0,9.8,40.9,95.0,13.0
2019,12,10.0,40.0,33.8,13.2,76.0,-11.0
2019,12,11.0,40.0,9.8,37.2,71.0,14.0
2019,12,12.0,45.4,33.8,37.2,71.0,14.0
2019,12,13.0,40.0,37.2,37.2,95.0,14.0
2019,12,14.0,40.0,33.8,37.2,52.0,13.0
2019,12,15.0,21.4,33.8,40.9,71.0,-11.0
2019,12,16.0,21.4,37.2,37.2,71.0,-11.0
2019,12,17.0,45.4,9.8,13.2,76.0,-10.0
2019,12,18.0,16.0,37.2,40.9,76.0,-11.0
2019,12,19.0,16.0,9.8,37.2,95.0,-10.0
2019,12,20.0,45.4,9.8,37.2,95.0,14.0
2019,12,21.0,45.4,9.8,16.9,71.0,13.0
2019,12,22.0,45.4,9.8,37.2,52.0,13.0
2019,12,23.0,21.4,33.8,16.9,95.0,-11.0
2019,12,24.0,40.0,37.2,40.9,71.0,13.0
2019,12,25.0,45.4,9.8,16.9,95.0,13.0
2019,12,26.0,45.4,13.2,13.2,95.0,-10.0
2019,12,27.0,16.0,9.8,37.2,52.0,13.0
2019,12,28.0,40.0,33.8,13.2,95.0,14.0
2019,12,29.0,16.0,13.2,13.2,76.0,14.0
2019,12,30.0,16.0,9.8,40.9,52.0,14.0
2019,12,31.0,16.0,33.8,37.2,76.0,13.0
2020,1,1.0,-10.0,61.5,-14.399999999999999,39.0,-41.0
2020,1,2.0,-10.0,-24.5,71.6,21.0,45.0
2020,1,3.0,70.6,61.5,-14.399999999999999,125.0,44.0
2020,1,4.0,76.0,68.0,-14.399999999999999,21.0,-42.0
2020,1,5.0,-15.399999999999999,-18.0,71.6,39.0,-41.0
2020,1,6.0,70.6,-18.0,-19.8,21.0,-41.0
2020,1,7.0,-15.399999999999999,61.5,-14.399999999999999,107.0,-41.0
2020,1,8.0,76.0,-18.0,-19.8,125.0,45.0
2020,1,9.0,76.0,68.0,66.2,39.0,-41.0
2020,1,10.0,-15.399999999999999,-24.5,66.2,125.0,45.0
2020,1,11.0,-10.0,61.5,66.2,21.0,-42.0
2020,1,12.0,76.0,-24.5,71.6,125.0,44.0
2020,1,13.0,-15.399999999999999,-24.5,-14.399999999999999,107.0,-42.0
2020,1,14.0,76.0,61.5,-19.8,21.0,-41.0
2020,1,15.0,76.0,68.0,66.2,39.0,45.0
2020,1,16.0,70.6,61.5,66.2,107.0,44.0
2020,1,17.0,-15.399999999999999,-24.5,66.2,21.0,44.0
2020,1,18.0,70.6,-24.5,-14.399999999999999,39.0,45.0
2020,1,19.0,-15.399999999999999,61.5,66.2,39.0,-41.0
2020,1,20.0,76.0,-18.0,66.2,21.0,45.0
2020,1,21.0,-10.0,61.5,-19.8,39.0,-42.0
2020,1,22.0,76.0,-18.0,71.6,125.0,45.0
2020,1,23.0,-10.0,-18.0,71.6,125.0,-42.0
2020,1,24.0,70.6,-18.0,66.2,107.0,45.0
2020,1,25.0,70.6,68.0,71.6,39.0,-42.0
2020,1,26.0,-15.399999999999999,-24.5,66.2,39.0,44.0
2020,1,27.0,70.6,61.5,-19.8,39.0,45.0
2020,1,28.0,-10.0,68.0,-14.399999999999999,39.0,-41.0
2020,1,29.0,70.6,-18.0,-19.8,107.0,45.0
2020,1,30.0,-10.0,68.0,66.2,125.0,45.0
2020,1,31.0,70.6,-24.5,66.2,39.0,-42.0
2020,2,1.0,29.1,28.9,18.7,89.0,-2.0
2020,2,2.0,30.9,14.5,32.1,89.0,-3.0
2020,2,3.0,22.9,28.9,18.7,63.0,6.0
2020,2,4.0,30.9,14.5,26.7,81.0,-2.0
2020,2,5.0,22.9,28.9,18.7,55.0,-2.0
2020,2,6.0,29.1,28.9,32.1,63.0,-2.0
2020,2,7.0,29.1,28.9,18.7,55.0,5.0
2020,2,8.0,30.9,20.9,26.7,89.0,-2.0
2020,2,9.0,22.9,14.5,18.7,55.0,6.0
2020,2,10.0,30.9,14.5,18.7,81.0,-2.0
2020,2,11.0,22.9,20.9,24.1,55.0,6.0
2020,2,12.0,22.9,14.5,18.7,89.0,-3.0
2020,2,13.0,29.1,22.5,32.1,89.0,5.0
2020,2,14.0,22.9,20.9,32.1,55.0,-2.0
2020,2,15.0,29.1,22.5,24.1,89.0,5.0
2020,2,16.0,37.1,14.5,26.7,89.0,5.0
2020,2,17.0,30.9,20.9,24.1,89.0,-3.0
2020,2,18.0,30.9,14.5,26.7,89.0,-2.0
2020,2,19.0,22.9,22.5,26.7,89.0,-3.0
2020,2,20.0,22.9,28.9,24.1,63.0,6.0
2020,2,21.0,30.9,22.5,26.7,89.0,6.0
2020,2,22.0,22.9,22.5,26.7,89.0,-3.0
2020,2,23.0,37.1,28.9,32.1,55.0,-3.0
2020,2,24.0,22.9,20.9,32.1,81.0,-2.0
2020,2,25.0,29.1,14.5,24.1,55.0,6.0
2020,2,26.0,29.1,28.9,24.1,81.0,5.0
2020,2,27.0,22.9,28.9,18.7,81.0,5.0
2020,2,28.0,37.1,22.5,32.1,89.0,-3.0
2020,2,29.0,37.1,14.5,32.1,81.0,6.0
2020,3,1.0,-0.3999999999999986,62.5,62.4,105.0,38.0
2020,3,2.0,-0.3999999999999986,-14.8,62.4,14.0,38.0
2020,3,3.0,71.6,57.2,66.5,105.0,-35.0
2020,3,4.0,-6.199999999999999,-9.5,62.4,86.0,-34.0
2020,3,5.0,-0.3999999999999986,-14.8,66.5,14.0,-35.0
2020,3,6.0,-6.199999999999999,57.2,66.5,86.0,37.0
2020,3,7.0,-0.3999999999999986,-9.5,-5.5,105.0,-35.0
2020,3,8.0,71.6,-9.5,62.4,14.0,37.0
2020,3,9.0,71.6,57.2,-9.600000000000001,14.0,-35.0
2020,3,10.0,71.6,-14.8,62.4,33.0,37.0
2020,3,11.0,71.6,-14.8,62.4,86.0,-35.0
2020,3,12.0,65.8,-14.8,66.5,86.0,-34.0
2020,3,13.0,71.6,-14.8,-9.600000000000001,86.0,-35.0
2020,3,14.0,65.8,-9.5,66.5,33.0,37.0
2020,3,15.0,-6.199999999999999,62.5,-5.5,14.0,37.0
2020,3,16.0,-6.199999999999999,-14.8,-5.5,86.0,-35.0
2020,3,17.0,-0.3999999999999986,-14.8,66.5,86.0,37.0
2020,3,18.0,-0.3999999999999986,-14.8,62.4,105.0,38.0
2020,3,19.0,-6.199999999999999,-14.8,66.5,105.0,38.0
2020,3,20.0,-6.199999999999999,57.2,-9.600000000000001,105.0,-35.0
2020,3,21.0,65.8,-9.5,66.5,33.0,-35.0
2020,3,22.0,65.8,-9.5,62.4,33.0,-34.0
2020,3,23.0,65.8,62.5,62.4,86.0,-34.0
2020,3,24.0,-6.199999999999999,-9.5,-5.5,14.0,-34.0
2020,3,25.0,-0.3999999999999986,-9.5,66.5,14.0,37.0
2020,3,26.0,-0.3999999999999986,-14.8,-5.5,14.0,38.0
2020,3,27.0,-0.3999999999999986,57.2,-5.5,105.0,-34.0
2020,3,28.0,65.8,-9.5,-5.5,105.0,-34.0
2020,3,29.0,71.6,57.2,-5.5,33.0,-35.0
2020,3,30.0,71.6,57.2,-5.5,14.0,-35.0
2020,3,31.0,-0.3999999999999986,-14.8,-5.5,14.0,-34.0
2020,4,1.0,-4.5,-9.5,66.8,4.0,-35.0
2020,4,2.0,71.8,-14.100000000000001,-8.100000000000001,36.0,37.0
2020,4,3.0,71.8,-14.100000000000001,-5.199999999999999,4.0,38.0
2020,4,4.0,-0.20000000000000284,62.5,-5.199999999999999,36.0,37.0
2020,4,5.0,67.5,-9.5,-8.100000000000001,4.0,37.0
2020,4,6.0,-0.20000000000000284,-9.5,66.8,36.0,38.0
2020,4,7.0,67.5,-9.5,66.8,4.0,37.0
2020,4,8.0,71.8,57.9,-5.199999999999999,108.0,-34.0
2020,4,9.0,71.8,57.9,63.9,36.0,38.0
2020,4,10.0,-0.20000000000000284,57.9,63.9,4.0,-35.0
2020,4,11.0,71.8,62.5,66.8,36.0,-34.0
2020,4,12.0,-4.5,57.9,66.8,76.0,-34.0
2020,4,13.0,71.8,57.9,63.9,108.0,38.0
2020,4,14.0,71.8,62.5,63.9,76.0,37.0
2020,4,15.0,-0.20000000000000284,57.9,63.9,36.0,37.0
2020,4,16.0,-0.20000000000000284,57.9,63.9,108.0,38.0
2020,4,17.0,-0.20000000000000284,-9.5,-8.100000000000001,76.0,-34.0
2020,4,18.0,-0.20000000000000284,-14.100000000000001,-5.199999999999999,76.0,-34.0
2020,4,19.0,-0.20000000000000284,62.5,-5.199999999999999,76.0,37.0
2020,4,20.0,-4.5,57.9,-5.199999999999999,76.0,37.0
