YEAR,MONTH,DAY,TMAX,TMIN,TMEAN,RH,WIND_SPEED
2014,8,2.0,31.5,24.5,24.3,93.0,0.0
2014,8,3.0,30.0,24.5,24.3,89.0,8.0
2014,8,4.0,35.5,24.5,27.8,75.0,4.0
2014,8,5.0,35.5,21.4,31.8,89.0,4.0
2014,8,6.0,31.5,25.4,24.3,89.0,8.0
2014,8,7.0,35.5,28.5,31.8,79.0,4.0
2014,8,8.0,30.0,28.5,31.8,75.0,4.0
2014,8,9.0,35.5,24.5,24.3,93.0,8.0
2014,8,10.0,30.0,25.4,27.8,93.0,4.0
2014,8,11.0,30.0,21.4,27.8,79.0,4.0
2014,8,12.0,35.5,28.5,31.8,75.0,4.0
2014,8,13.0,26.0,25.4,31.8,75.0,4.0
2014,8,14.0,31.5,25.4,28.3,79.0,8.0
2014,8,15.0,26.0,25.4,28.3,89.0,4.0
2014,8,16.0,26.0,28.5,28.3,75.0,4.0
2014,8,17.0,31.5,24.5,28.3,79.0,4.0
2014,8,18.0,26.0,25.4,31.8,93.0,8.0
2014,8,19.0,26.0,28.5,31.8,75.0,4.0
2014,8,20.0,35.5,21.4,24.3,79.0,8.0
2014,8,21.0,26.0,28.5,31.8,75.0,4.0
2014,8,22.0,26.0,21.4,27.8,75.0,4.0
2014,8,23.0,35.5,28.5,31.8,75.0,0.0
2014,8,24.0,26.0,28.5,28.3,79.0,8.0
2014,8,25.0,31.5,28.5,24.3,93.0,0.0
2014,8,26.0,26.0,25.4,28.3,75.0,0.0
2014,8,27.0,31.5,21.4,28.3,93.0,4.0
2014,8,28.0,31.5,21.4,28.3,93.0,8.0
2014,8,29.0,26.0,24.5,28.3,79.0,4.0
2014,8,30.0,35.5,21.4,24.3,89.0,0.0
2014,8,31.0,26.0,21.4,31.8,89.0,4.0
2014,9,1.0,69.5,-12.7,-9.8,36.0,45.0
2014,9,2.0,-7.699999999999999,59.3,-6.0,127.0,-34.0
2014,9,3.0,-2.5,-12.7,62.2,55.0,-27.0
2014,9,4.0,-2.5,-9.5,66.0,36.0,45.0
2014,9,5.0,64.3,62.5,-9.8,108.0,-27.0
2014,9,6.0,69.5,62.5,-6.0,55.0,-27.0
2014,9,7.0,64.3,-12.7,-6.0,108.0,38.0
2014,9,8.0,64.3,-9.5,62.2,55.0,-34.0
2014,9,9.0,64.3,-12.7,66.0,108.0,-34.0
2014,9,10.0,-7.699999999999999,59.3,62.2,55.0,-27.0
2014,9,11.0,-7.699999999999999,-12.7,62.2,36.0,-27.0
2014,9,12.0,64.3,59.3,-6.0,127.0,-34.0
2014,9,13.0,64.3,-12.7,66.0,127.0,45.0
2014,9,14.0,69.5,-12.7,62.2,108.0,-34.0
2014,9,15.0,64.3,59.3,66.0,55.0,-34.0
2014,9,16.0,-7.699999999999999,-12.7,-6.0,108.0,38.0
2014,9,17.0,-7.699999999999999,-9.5,66.0,108.0,38.0
2014,9,18.0,-7.699999999999999,-12.7,62.2,36.0,38.0
2014,9,19.0,-7.699999999999999,59.3,-6.0,36.0,45.0
2014,9,20.0,-2.5,-9.5,-9.8,55.0,38.0
2014,9,21.0,-7.699999999999999,62.5,-6.0,36.0,-27.0
2014,9,22.0,69.5,-9.5,66.0,108.0,-34.0
2014,9,23.0,64.3,62.5,-6.0,36.0,38.0
2014,9,24.0,-2.5,62.5,-9.8,55.0,38.0
2014,9,25.0,64.3,-9.5,66.0,36.0,38.0
2014,9,26.0,-2.5,-9.5,62.2,127.0,-34.0
2014,9,27.0,-2.5,59.3,66.0,36.0,45.0
2014,9,28.0,-7.699999999999999,59.3,-9.8,127.0,45.0
2014,9,29.0,64.3,-9.5,62.2,108.0,-27.0
2014,9,30.0,69.5,62.5,62.2,127.0,-27.0
2014,10,1.0,-20.0,75.0,75.7,19.0,-46.0
2014,10,2.0,82.2,-23.0,78.3,117.0,-48.0
2014,10,3.0,82.2,-23.0,-19.7,142.0,-46.0
2014,10,4.0,-15.799999999999997,-26.5,75.7,44.0,-48.0
2014,10,5.0,-20.0,71.5,78.3,19.0,52.0
2014,10,6.0,-15.799999999999997,75.0,75.7,19.0,50.0
2014,10,7.0,-15.799999999999997,-23.0,78.3,19.0,50.0
2014,10,8.0,-20.0,-26.5,75.7,19.0,52.0
2014,10,9.0,78.0,-23.0,-19.7,117.0,50.0
2014,10,10.0,-20.0,-26.5,-22.3,117.0,52.0
2014,10,11.0,78.0,71.5,-22.3,44.0,50.0
2014,10,12.0,82.2,-23.0,-22.3,44.0,52.0
2014,10,13.0,82.2,-23.0,-22.3,44.0,52.0
2014,10,14.0,78.0,-23.0,75.7,44.0,-46.0
2014,10,15.0,-20.0,-26.5,-22.3,19.0,52.0
2014,10,16.0,78.0,71.5,-22.3,19.0,-46.0
2014,10,17.0,78.0,-23.0,-19.7,19.0,-48.0
2014,10,18.0,78.0,71.5,78.3,142.0,-48.0
2014,10,19.0,82.2,75.0,75.7,142.0,-46.0
2014,10,20.0,82.2,71.5,78.3,19.0,-46.0
2014,10,21.0,82.2,-23.0,-22.3,142.0,52.0
2014,10,22.0,-20.0,75.0,75.7,44.0,52.0
2014,10,23.0,-20.0,75.0,78.3,117.0,-48.0
2014,10,24.0,-15.799999999999997,71.5,75.7,44.0,-48.0
2014,10,25.0,82.2,71.5,-19.7,19.0,-48.0
2014,10,26.0,-20.0,-23.0,78.3,19.0,52.0
2014,10,27.0,-15.799999999999997,-26.5,-22.3,142.0,-46.0
2014,10,28.0,-15.799999999999997,-23.0,-22.3,117.0,-48.0
2014,10,29.0,-20.0,71.5,78.3,117.0,50.0
2014,10,30.0,-15.799999999999997,75.0,-19.7,19.0,-46.0
2014,10,31.0,-20.0,75.0,-19.7,44.0,-48.0
2014,11,1.0,-2.0,54.5,57.5,30.0,-29.0
2014,11,2.0,-2.0,54.5,-1.6999999999999993,92.0,34.0
2014,11,3.0,-2.0,56.0,-1.6999999999999993,55.0,-29.0
2014,11,4.0,60.0,-6.0,57.5,117.0,-28.0
2014,11,5.0,64.5,-6.0,-4.5,117.0,-28.0
2014,11,6.0,64.5,54.5,-1.6999999999999993,92.0,-29.0
2014,11,7.0,2.5,54.5,60.3,117.0,-28.0
2014,11,8.0,64.5,-7.5,-4.5,30.0,-28.0
2014,11,9.0,60.0,54.5,-1.6999999999999993,117.0,-29.0
2014,11,10.0,-2.0,54.5,60.3,117.0,-29.0
2014,11,11.0,2.5,-6.0,57.5,117.0,-28.0
2014,11,12.0,64.5,54.5,60.3,55.0,34.0
2014,11,13.0,60.0,-6.0,-4.5,117.0,33.0
2014,11,14.0,60.0,56.0,57.5,117.0,34.0
2014,11,15.0,2.5,-6.0,60.3,92.0,34.0
2014,11,16.0,2.5,56.0,-4.5,55.0,33.0
2014,11,17.0,60.0,-7.5,57.5,55.0,34.0
2014,11,18.0,64.5,-7.5,-1.6999999999999993,92.0,-28.0
2014,11,19.0,64.5,-6.0,57.5,117.0,-28.0
2014,11,20.0,2.5,54.5,-1.6999999999999993,55.0,-29.0
2014,11,21.0,-2.0,54.5,-1.6999999999999993,30.0,33.0
2014,11,22.0,-2.0,-7.5,57.5,92.0,33.0
2014,11,23.0,64.5,-6.0,-1.6999999999999993,30.0,-28.0
2014,11,24.0,64.5,54.5,-1.6999999999999993,92.0,-29.0
2014,11,25.0,-2.0,56.0,-1.6999999999999993,117.0,33.0
2014,11,26.0,60.0,54.5,-1.6999999999999993,55.0,-29.0
2014,11,27.0,64.5,54.5,-4.5,117.0,34.0
2014,11,28.0,-2.0,-6.0,-4.5,55.0,-29.0
2014,11,29.0,-2.0,-7.5,57.5,92.0,33.0
2014,11,30.0,2.5,-6.0,-4.5,117.0,33.0
2014,12,1.0,7.399999999999999,51.0,3.0,90.0,-22.0
2014,12,2.0,59.4,-4.0,50.0,122.0,-25.0
2014,12,3.0,59.4,48.0,3.0,90.0,-22.0
2014,12,4.0,52.0,-4.0,-2.0,70.0,30.0
2014,12,5.0,59.4,-4.0,3.0,122.0,30.0
2014,12,6.0,7.399999999999999,51.0,50.0,70.0,-22.0
2014,12,7.0,52.0,48.0,3.0,122.0,-22.0
2014,12,8.0,52.0,-4.0,50.0,122.0,-25.0
2014,12,9.0,7.399999999999999,-1.0,55.0,90.0,-25.0
2014,12,10.0,0.0,-1.0,55.0,70.0,-22.0
2014,12,11.0,7.399999999999999,-4.0,-2.0,90.0,-25.0
2014,12,12.0,52.0,-1.0,3.0,122.0,27.0
2014,12,13.0,0.0,-1.0,-2.0,90.0,27.0
2014,12,14.0,59.4,51.0,55.0,70.0,-25.0
2014,12,15.0,59.4,-1.0,50.0,90.0,-25.0
2014,12,16.0,7.399999999999999,-4.0,55.0,90.0,30.0
2014,12,17.0,0.0,-4.0,55.0,122.0,-25.0
2014,12,18.0,0.0,48.0,3.0,122.0,-22.0
2014,12,19.0,0.0,-1.0,55.0,38.0,27.0
2014,12,20.0,7.399999999999999,48.0,50.0,90.0,30.0
2014,12,21.0,59.4,-4.0,50.0,70.0,-22.0
2014,12,22.0,59.4,48.0,-2.0,90.0,-25.0
2014,12,23.0,7.399999999999999,51.0,50.0,90.0,-25.0
2014,12,24.0,0.0,48.0,3.0,70.0,-25.0
2014,12,25.0,7.399999999999999,48.0,-2.0,38.0,30.0
2014,12,26.0,0.0,-1.0,55.0,38.0,30.0
2014,12,27.0,59.4,-1.0,55.0,90.0,-25.0
2014,12,28.0,52.0,-1.0,-2.0,122.0,30.0
2014,12,29.0,0.0,-4.0,-2.0,90.0,27.0
2014,12,30.0,0.0,48.0,50.0,122.0,-25.0
2014,12,31.0,52.0,51.0,50.0,70.0,-22.0
2015,1,1.0,-16.6,-23.2,69.5,134.0,48.0
2015,1,2.0,77.4,-23.2,73.7,40.0,-43.0
2015,1,3.0,-16.6,70.8,69.5,40.0,51.0
2015,1,4.0,-16.6,66.6,-20.3,109.0,-43.0
2015,1,5.0,72.0,70.8,-20.3,40.0,-46.0
2015,1,6.0,-22.0,-27.4,-24.5,109.0,-46.0
2015,1,7.0,-22.0,66.6,-20.3,15.0,-43.0
2015,1,8.0,-16.6,-23.2,-24.5,15.0,51.0
2015,1,9.0,77.4,66.6,73.7,15.0,51.0
2015,1,10.0,-22.0,-23.2,-24.5,40.0,51.0
2015,1,11.0,72.0,66.6,69.5,15.0,51.0
2015,1,12.0,-16.6,-27.4,69.5,15.0,-46.0
2015,1,13.0,77.4,66.6,73.7,134.0,48.0
2015,1,14.0,72.0,70.8,69.5,40.0,-46.0
2015,1,15.0,72.0,70.8,69.5,15.0,-46.0
2015,1,16.0,72.0,-23.2,73.7,15.0,-43.0
2015,1,17.0,77.4,66.6,73.7,109.0,48.0
2015,1,18.0,-16.6,-27.4,69.5,134.0,-46.0
2015,1,19.0,77.4,70.8,69.5,15.0,-43.0
2015,1,20.0,-16.6,-27.4,69.5,109.0,-46.0
2015,1,21.0,77.4,66.6,69.5,40.0,-43.0
2015,1,22.0,-22.0,-27.4,73.7,134.0,-46.0
2015,1,23.0,72.0,70.8,69.5,134.0,48.0
2015,1,24.0,-16.6,66.6,-24.5,15.0,-46.0
2015,1,25.0,72.0,-23.2,-24.5,15.0,-43.0
2015,1,26.0,-22.0,66.6,-24.5,134.0,-43.0
2015,1,27.0,-22.0,-27.4,73.7,134.0,51.0
2015,1,28.0,-16.6,-27.4,-24.5,15.0,-46.0
2015,1,29.0,-22.0,-27.4,73.7,15.0,48.0
2015,1,30.0,72.0,70.8,-20.3,15.0,-46.0
2015,1,31.0,77.4,-23.2,73.7,40.0,48.0
2015,2,1.0,23.0,19.0,29.0,72.0,8.0
2015,2,2.0,33.0,25.0,29.0,82.0,-3.0
2015,2,3.0,28.5,15.0,19.0,53.0,8.0
2015,2,4.0,23.0,15.0,33.75,82.0,-2.0
2015,2,5.0,23.0,29.0,33.75,63.0,8.0
2015,2,6.0,23.0,15.0,29.0,53.0,-3.0
2015,2,7.0,28.5,15.0,23.75,53.0,8.0
2015,2,8.0,23.0,15.0,29.0,63.0,-3.0
2015,2,9.0,23.0,15.0,19.0,72.0,8.0
2015,2,10.0,33.0,15.0,19.0,72.0,-3.0
2015,2,11.0,28.5,29.0,33.75,82.0,7.0
2015,2,12.0,33.0,29.0,23.75,53.0,7.0
2015,2,13.0,33.0,15.0,33.75,82.0,-2.0
2015,2,14.0,28.5,29.0,33.75,72.0,-3.0
2015,2,15.0,38.5,29.0,23.75,53.0,7.0
2015,2,16.0,38.5,29.0,23.75,82.0,7.0
2015,2,17.0,38.5,19.0,33.75,63.0,7.0
2015,2,18.0,28.5,19.0,19.0,72.0,7.0
2015,2,19.0,23.0,19.0,29.0,72.0,8.0
2015,2,20.0,33.0,15.0,29.0,63.0,7.0
2015,2,21.0,28.5,15.0,19.0,63.0,-2.0
2015,2,22.0,28.5,15.0,29.0,63.0,-3.0
2015,2,23.0,33.0,25.0,33.75,53.0,-3.0
2015,2,24.0,38.5,19.0,29.0,53.0,8.0
2015,2,25.0,23.0,19.0,23.75,63.0,-3.0
2015,2,26.0,38.5,19.0,19.0,63.0,-2.0
2015,2,27.0,33.0,15.0,23.75,82.0,7.0
2015,2,28.0,38.5,25.0,19.0,82.0,8.0
2015,3,1.0,6.0,47.5,51.75,60.0,-20.0
2015,3,2.0,56.4,0.1999999999999993,51.75,60.0,27.0
2015,3,3.0,12.399999999999999,3.5,7.75,60.0,-20.0
2015,3,4.0,12.399999999999999,3.5,7.75,60.0,27.0
2015,3,5.0,56.4,47.5,7.75,104.0,-17.0
2015,3,6.0,56.4,44.2,7.75,32.0,27.0
2015,3,7.0,6.0,0.1999999999999993,3.5,32.0,-20.0
2015,3,8.0,50.0,0.1999999999999993,47.5,60.0,-20.0
2015,3,9.0,6.0,0.1999999999999993,51.75,60.0,-17.0
2015,3,10.0,56.4,47.5,51.75,32.0,-20.0
2015,3,11.0,12.399999999999999,47.5,51.75,32.0,-20.0
2015,3,12.0,56.4,47.5,47.5,60.0,-20.0
2015,3,13.0,12.399999999999999,0.1999999999999993,7.75,104.0,-17.0
2015,3,14.0,6.0,0.1999999999999993,3.5,104.0,24.0
2015,3,15.0,12.399999999999999,47.5,47.5,60.0,27.0
2015,3,16.0,12.399999999999999,44.2,51.75,104.0,27.0
2015,3,17.0,6.0,0.1999999999999993,51.75,104.0,-20.0
2015,3,18.0,56.4,3.5,3.5,60.0,-20.0
2015,3,19.0,12.399999999999999,47.5,7.75,104.0,24.0
2015,3,20.0,56.4,44.2,51.75,76.0,-20.0
2015,3,21.0,56.4,3.5,3.5,60.0,-20.0
2015,3,22.0,50.0,47.5,47.5,60.0,-17.0
2015,3,23.0,50.0,3.5,51.75,104.0,27.0
2015,3,24.0,50.0,0.1999999999999993,7.75,60.0,-20.0
2015,3,25.0,56.4,44.2,7.75,76.0,24.0
2015,3,26.0,6.0,3.5,47.5,104.0,27.0
2015,3,27.0,12.399999999999999,0.1999999999999993,3.5,32.0,-17.0
2015,3,28.0,12.399999999999999,3.5,7.75,104.0,27.0
2015,3,29.0,50.0,47.5,3.5,76.0,24.0
2015,3,30.0,50.0,3.5,7.75,60.0,27.0
2015,3,31.0,56.4,47.5,47.5,76.0,27.0
2015,4,1.0,21.200000000000003,35.4,17.55,67.0,13.0
2015,4,2.0,47.0,38.0,42.5,67.0,-7.0
2015,4,3.0,43.2,16.0,20.5,67.0,13.0
2015,4,4.0,25.0,35.4,39.55,45.0,15.0
2015,4,5.0,43.2,13.399999999999999,20.5,67.0,15.0
2015,4,6.0,47.0,35.4,17.55,68.0,15.0
2015,4,7.0,47.0,13.399999999999999,42.5,90.0,-9.0
2015,4,8.0,25.0,35.4,39.55,67.0,15.0
2015,4,9.0,25.0,38.0,42.5,45.0,-7.0
2015,4,10.0,47.0,38.0,20.5,90.0,-7.0
2015,4,11.0,47.0,38.0,20.5,45.0,-9.0
2015,4,12.0,47.0,35.4,42.5,67.0,15.0
2015,4,13.0,47.0,38.0,20.5,90.0,-7.0
2015,4,14.0,25.0,13.399999999999999,20.5,68.0,-9.0
2015,4,15.0,21.200000000000003,38.0,42.5,67.0,13.0
2015,4,16.0,47.0,16.0,39.55,68.0,13.0
2015,4,17.0,43.2,35.4,20.5,45.0,-9.0
2015,4,18.0,47.0,38.0,42.5,90.0,-9.0
2015,4,19.0,21.200000000000003,16.0,39.55,45.0,15.0
2015,4,20.0,43.2,13.399999999999999,39.55,45.0,13.0
2015,4,21.0,25.0,35.4,39.55,90.0,13.0
2015,4,22.0,21.200000000000003,35.4,17.55,45.0,13.0
2015,4,23.0,47.0,38.0,42.5,68.0,15.0
2015,4,24.0,21.200000000000003,38.0,17.55,67.0,-7.0
2015,4,25.0,21.200000000000003,13.399999999999999,39.55,67.0,15.0
2015,4,26.0,47.0,35.4,39.55,45.0,15.0
2015,4,27.0,43.2,16.0,17.55,90.0,13.0
2015,4,28.0,43.2,35.4,17.55,68.0,-7.0
2015,4,29.0,43.2,38.0,20.5,67.0,-9.0
2015,4,30.0,47.0,16.0,20.5,90.0,13.0
2015,5,1.0,39.0,24.7,28.4,59.0,5.0
2015,5,2.0,39.0,24.7,28.4,77.0,-1.0
2015,5,3.0,36.4,24.7,25.6,83.0,7.0
2015,5,4.0,39.0,20.0,28.4,83.0,5.0
2015,5,5.0,33.0,20.0,34.4,83.0,1.0
2015,5,6.0,36.4,26.0,31.6,59.0,-1.0
2015,5,7.0,30.4,24.7,28.4,77.0,-1.0
2015,5,8.0,36.4,20.0,25.6,53.0,-1.0
2015,5,9.0,33.0,24.7,31.6,53.0,-1.0
2015,5,10.0,36.4,30.7,25.6,83.0,7.0
2015,5,11.0,39.0,30.7,25.6,53.0,1.0
2015,5,12.0,36.4,24.7,31.6,83.0,-1.0
2015,5,13.0,33.0,26.0,34.4,83.0,5.0
2015,5,14.0,33.0,26.0,28.4,59.0,7.0
2015,5,15.0,33.0,20.0,25.6,53.0,1.0
2015,5,16.0,30.4,20.0,31.6,83.0,7.0
2015,5,17.0,36.4,30.7,31.6,83.0,1.0
2015,5,18.0,39.0,20.0,28.4,53.0,1.0
2015,5,19.0,30.4,30.7,34.4,77.0,5.0
2015,5,20.0,39.0,20.0,34.4,83.0,-1.0
2015,5,21.0,39.0,26.0,34.4,53.0,-1.0
2015,5,22.0,39.0,24.7,28.4,53.0,-1.0
2015,5,23.0,39.0,30.7,25.6,83.0,7.0
2015,5,24.0,39.0,20.0,25.6,53.0,1.0
2015,5,25.0,30.4,30.7,28.4,83.0,7.0
2015,5,26.0,30.4,24.7,25.6,77.0,-1.0
2015,5,27.0,36.4,30.7,31.6,59.0,1.0
2015,5,28.0,30.4,20.0,31.6,53.0,1.0
2015,5,29.0,36.4,26.0,34.4,59.0,1.0
2015,5,30.0,39.0,20.0,28.4,59.0,-1.0
2015,5,31.0,33.0,20.0,25.6,53.0,7.0
2015,6,1.0,-3.700000000000003,63.9,-8.05,47.0,-36.0
2015,6,2.0,76.3,-12.3,68.65,47.0,42.0
2015,6,3.0,71.8,-16.1,-8.05,21.0,44.0
2015,6,4.0,76.3,-12.3,68.65,127.0,44.0
2015,6,5.0,-8.2,-12.3,-8.05,127.0,-36.0
2015,6,6.0,-3.700000000000003,-12.3,-11.350000000000001,47.0,-36.0
2015,6,7.0,-3.700000000000003,67.7,-11.350000000000001,21.0,44.0
2015,6,8.0,-3.700000000000003,-16.1,71.95,21.0,-38.0
2015,6,9.0,71.8,-16.1,68.65,21.0,-38.0
2015,6,10.0,76.3,67.7,-8.05,127.0,-38.0
2015,6,11.0,-8.2,-16.1,-11.350000000000001,127.0,44.0
2015,6,12.0,76.3,63.9,71.95,47.0,-38.0
2015,6,13.0,-3.700000000000003,67.7,71.95,127.0,44.0
2015,6,14.0,71.8,-16.1,71.95,101.0,-36.0
2015,6,15.0,76.3,63.9,71.95,47.0,-36.0
2015,6,16.0,-8.2,-16.1,71.95,127.0,-38.0
2015,6,17.0,71.8,-12.3,-11.350000000000001,21.0,44.0
2015,6,18.0,-3.700000000000003,67.7,-8.05,127.0,-36.0
2015,6,19.0,-3.700000000000003,67.7,-8.05,21.0,-38.0
2015,6,20.0,-3.700000000000003,-16.1,-11.350000000000001,127.0,-38.0
2015,6,21.0,-3.700000000000003,67.7,68.65,101.0,-36.0
2015,6,22.0,71.8,-16.1,-11.350000000000001,47.0,42.0
2015,6,23.0,-3.700000000000003,-16.1,68.65,47.0,42.0
2015,6,24.0,71.8,67.7,-11.350000000000001,127.0,-38.0
2015,6,25.0,-3.700000000000003,-16.1,-8.05,21.0,44.0
2015,6,26.0,76.3,-16.1,-8.05,21.0,44.0
2015,6,27.0,71.8,67.7,-8.05,101.0,42.0
2015,6,28.0,76.3,63.9,68.65,127.0,-38.0
2015,6,29.0,-3.700000000000003,67.7,-11.350000000000001,21.0,-36.0
2015,6,30.0,-3.700000000000003,63.9,68.65,21.0,42.0
2015,7,1.0,23.7,23.6,26.8,93.0,-2.0
2015,7,2.0,23.7,26.8,26.8,57.0,10.0
2015,7,3.0,31.200000000000003,31.6,34.8,93.0,-2.0
2015,7,4.0,23.7,23.6,34.8,93.0,2.0
2015,7,5.0,23.7,26.8,22.0,57.0,6.0
2015,7,6.0,31.200000000000003,26.8,30.0,101.0,6.0
2015,7,7.0,23.7,31.6,30.0,65.0,2.0
2015,7,8.0,39.2,18.8,26.8,101.0,2.0
2015,7,9.0,31.7,31.6,26.8,93.0,-2.0
2015,7,10.0,31.7,31.6,30.0,65.0,6.0
2015,7,11.0,31.7,26.8,34.8,93.0,-2.0
2015,7,12.0,23.7,26.8,22.0,65.0,2.0
2015,7,13.0,39.2,18.8,26.8,101.0,10.0
2015,7,14.0,39.2,26.8,22.0,57.0,-2.0
2015,7,15.0,31.200000000000003,23.6,30.0,57.0,2.0
2015,7,16.0,23.7,18.8,26.8,65.0,2.0
2015,7,17.0,39.2,18.8,34.8,93.0,6.0
2015,7,18.0,39.2,18.8,30.0,101.0,10.0
2015,7,19.0,39.2,26.8,22.0,101.0,10.0
2015,7,20.0,23.7,18.8,22.0,93.0,2.0
2015,7,21.0,39.2,26.8,26.8,93.0,6.0
2015,7,22.0,23.7,26.8,34.8,65.0,2.0
2015,7,23.0,23.7,23.6,30.0,93.0,2.0
2015,7,24.0,31.200000000000003,18.8,22.0,57.0,10.0
2015,7,25.0,31.7,31.6,30.0,101.0,2.0
2015,7,26.0,39.2,31.6,22.0,101.0,-2.0
2015,7,27.0,23.7,31.6,22.0,101.0,-2.0
2015,7,28.0,31.200000000000003,31.6,34.8,57.0,6.0
2015,7,29.0,39.2,23.6,26.8,101.0,10.0
2015,7,30.0,39.2,31.6,30.0,93.0,2.0
2015,7,31.0,31.200000000000003,23.6,26.8,101.0,-2.0
2015,8,1.0,40.5,21.6,21.7,77.0,8.0
2015,8,2.0,24.2,18.0,36.8,95.0,8.0
2015,8,3.0,28.5,21.6,33.7,83.0,13.0
2015,8,4.0,40.5,21.6,21.7,65.0,13.0
2015,8,5.0,36.2,21.6,24.8,77.0,1.0
2015,8,6.0,24.2,18.0,33.7,65.0,1.0
2015,8,7.0,24.2,18.0,24.8,95.0,1.0
2015,8,8.0,24.2,30.0,21.7,65.0,13.0
2015,8,9.0,40.5,18.0,33.7,95.0,1.0
2015,8,10.0,40.5,33.6,24.8,83.0,1.0
2015,8,11.0,28.5,30.0,24.8,77.0,1.0
2015,8,12.0,24.2,33.6,21.7,95.0,13.0
2015,8,13.0,36.2,21.6,21.7,65.0,1.0
2015,8,14.0,28.5,33.6,24.8,65.0,13.0
2015,8,15.0,24.2,30.0,36.8,95.0,1.0
2015,8,16.0,24.2,30.0,33.7,83.0,1.0
2015,8,17.0,36.2,18.0,33.7,95.0,-4.0
2015,8,18.0,24.2,21.6,36.8,77.0,1.0
2015,8,19.0,40.5,33.6,36.8,83.0,1.0
2015,8,20.0,24.2,18.0,33.7,95.0,13.0
2015,8,21.0,36.2,18.0,21.7,83.0,8.0
2015,8,22.0,24.2,30.0,33.7,95.0,8.0
2015,8,23.0,36.2,30.0,36.8,77.0,8.0
2015,8,24.0,36.2,18.0,33.7,95.0,8.0
2015,8,25.0,40.5,30.0,24.8,83.0,13.0
2015,8,26.0,36.2,21.6,24.8,77.0,8.0
2015,8,27.0,24.2,21.6,33.7,95.0,1.0
2015,8,28.0,36.2,18.0,36.8,65.0,8.0
2015,8,29.0,28.5,33.6,33.7,77.0,8.0
2015,8,30.0,40.5,33.6,24.8,77.0,1.0
2015,8,31.0,28.5,30.0,33.7,95.0,1.0
2015,9,1.0,25.5,22.0,22.05,78.0,7.0
2015,9,2.0,30.0,22.0,25.2,94.0,10.0
2015,9,3.0,30.0,32.0,32.05,68.0,7.0
2015,9,4.0,30.0,17.0,25.2,94.0,7.0
2015,9,5.0,35.5,32.0,35.2,94.0,0.0
2015,9,6.0,35.5,22.0,32.05,78.0,-3.0
2015,9,7.0,25.5,17.0,25.2,78.0,-3.0
2015,9,8.0,35.5,32.0,32.05,94.0,10.0
2015,9,9.0,40.0,32.0,25.2,78.0,10.0
2015,9,10.0,35.5,17.0,32.05,78.0,10.0
2015,9,11.0,35.5,27.0,22.05,94.0,10.0
2015,9,12.0,30.0,22.0,25.2,84.0,0.0
2015,9,13.0,35.5,22.0,32.05,84.0,10.0
2015,9,14.0,25.5,22.0,35.2,84.0,0.0
2015,9,15.0,25.5,22.0,32.05,84.0,10.0
2015,9,16.0,30.0,22.0,22.05,78.0,10.0
2015,9,17.0,35.5,32.0,32.05,84.0,10.0
2015,9,18.0,40.0,27.0,35.2,78.0,-3.0
2015,9,19.0,30.0,27.0,32.05,68.0,-3.0
2015,9,20.0,25.5,17.0,35.2,94.0,-3.0
2015,9,21.0,35.5,27.0,25.2,84.0,-3.0
2015,9,22.0,30.0,22.0,25.2,94.0,0.0
2015,9,23.0,25.5,32.0,22.05,68.0,0.0
2015,9,24.0,35.5,32.0,35.2,68.0,10.0
2015,9,25.0,40.0,27.0,25.2,84.0,-3.0
2015,9,26.0,25.5,32.0,22.05,84.0,0.0
2015,9,27.0,40.0,27.0,25.2,84.0,10.0
2015,9,28.0,30.0,17.0,35.2,84.0,10.0
2015,9,29.0,25.5,17.0,32.05,94.0,7.0
2015,9,30.0,30.0,32.0,32.05,68.0,-3.0
2015,10,1.0,7.5,45.5,5.25,113.0,32.0
2015,10,2.0,51.5,45.5,49.25,40.0,24.0
2015,10,3.0,51.5,6.0,52.35,113.0,-20.0
2015,10,4.0,51.5,45.5,5.25,69.0,32.0
2015,10,5.0,7.5,6.0,5.25,69.0,-20.0
2015,10,6.0,51.5,1.5,52.35,113.0,24.0
2015,10,7.0,56.0,1.5,5.25,69.0,32.0
2015,10,8.0,51.5,1.5,49.25,69.0,24.0
2015,10,9.0,7.5,50.0,8.350000000000001,113.0,-12.0
2015,10,10.0,51.5,50.0,49.25,40.0,32.0
2015,10,11.0,51.5,6.0,5.25,84.0,-12.0
2015,10,12.0,7.5,50.0,49.25,40.0,-12.0
2015,10,13.0,51.5,50.0,49.25,40.0,24.0
2015,10,14.0,51.5,50.0,8.350000000000001,69.0,32.0
2015,10,15.0,56.0,50.0,8.350000000000001,113.0,-12.0
2015,10,16.0,7.5,45.5,49.25,113.0,-20.0
2015,10,17.0,56.0,45.5,49.25,69.0,32.0
2015,10,18.0,12.0,45.5,8.350000000000001,113.0,24.0
2015,10,19.0,7.5,50.0,8.350000000000001,69.0,-12.0
2015,10,20.0,51.5,50.0,49.25,84.0,-12.0
2015,10,21.0,12.0,45.5,49.25,40.0,-20.0
2015,10,22.0,7.5,6.0,52.35,69.0,-12.0
2015,10,23.0,56.0,6.0,52.35,40.0,-12.0
2015,10,24.0,12.0,45.5,5.25,84.0,24.0
2015,10,25.0,51.5,50.0,52.35,69.0,32.0
2015,10,26.0,51.5,1.5,5.25,84.0,24.0
2015,10,27.0,7.5,6.0,8.350000000000001,113.0,-12.0
